Modification Type,Value,Run #,Accuracy
Learning Rate,0.003,3,TBD
Learning Rate,0.003,4,TBD
Learning Rate,0.003,5,TBD
Learning Rate,0.004,1,TBD
Learning Rate,0.004,2,TBD
Learning Rate,0.004,3,TBD
Learning Rate,0.004,4,TBD
Learning Rate,0.004,5,TBD
Learning Rate,0.005,1,TBD
Learning Rate,0.005,2,TBD
Learning Rate,0.005,3,TBD
Learning Rate,0.005,4,TBD
Learning Rate,0.005,5,TBD
Learning Rate,0.006,1,TBD
Learning Rate,0.006,2,TBD
Learning Rate,0.006,3,TBD
Learning Rate,0.006,4,TBD
Learning Rate,0.006,5,TBD
Learning Rate,0.007,1,TBD
Learning Rate,0.007,2,TBD
Learning Rate,0.007,3,TBD
Learning Rate,0.007,4,TBD
Learning Rate,0.007,5,TBD
Learning Rate,0.008,1,TBD
Learning Rate,0.008,2,TBD
Learning Rate,0.008,3,TBD
Learning Rate,0.008,4,TBD
Learning Rate,0.008,5,TBD
Learning Rate,0.009000000000000001,1,TBD
Learning Rate,0.009000000000000001,2,TBD
Learning Rate,0.009000000000000001,3,TBD
Learning Rate,0.009000000000000001,4,TBD
Learning Rate,0.009000000000000001,5,TBD
Learning Rate,0.01,1,TBD
Learning Rate,0.01,2,TBD
Learning Rate,0.01,3,TBD
Learning Rate,0.01,4,TBD
Learning Rate,0.01,5,TBD
Batch Size,16,1,TBD
Batch Size,16,2,TBD
Batch Size,16,3,TBD
Batch Size,16,4,TBD
Batch Size,16,5,TBD
Batch Size,32,1,TBD
Batch Size,32,2,TBD
Batch Size,32,3,TBD
Batch Size,32,4,TBD
Batch Size,32,5,TBD
Batch Size,48,1,TBD
Batch Size,48,2,TBD
Batch Size,48,3,TBD
Batch Size,48,4,TBD
Batch Size,48,5,TBD
Batch Size,64,1,TBD
Batch Size,64,2,TBD
Batch Size,64,3,TBD
Batch Size,64,4,TBD
Batch Size,64,5,TBD
Batch Size,80,1,TBD
Batch Size,80,2,TBD
Batch Size,80,3,TBD
Batch Size,80,4,TBD
Batch Size,80,5,TBD
Batch Size,96,1,TBD
Batch Size,96,2,TBD
Batch Size,96,3,TBD
Batch Size,96,4,TBD
Batch Size,96,5,TBD
Batch Size,112,1,TBD
Batch Size,112,2,TBD
Batch Size,112,3,TBD
Batch Size,112,4,TBD
Batch Size,112,5,TBD
Batch Size,128,1,TBD
Batch Size,128,2,TBD
Batch Size,128,3,TBD
Batch Size,128,4,TBD
Batch Size,128,5,TBD
Batch Size,144,1,TBD
Batch Size,144,2,TBD
Batch Size,144,3,TBD
Batch Size,144,4,TBD
Batch Size,144,5,TBD
Batch Size,160,1,TBD
Batch Size,160,2,TBD
Batch Size,160,3,TBD
Batch Size,160,4,TBD
Batch Size,160,5,TBD
Validation Size,0.1,1,TBD
Validation Size,0.1,2,TBD
Validation Size,0.1,3,TBD
Validation Size,0.1,4,TBD
Validation Size,0.1,5,TBD
Validation Size,0.2,1,TBD
Validation Size,0.2,2,TBD
Validation Size,0.2,3,TBD
Validation Size,0.2,4,TBD
Validation Size,0.2,5,TBD
Validation Size,0.30000000000000004,1,TBD
Validation Size,0.30000000000000004,2,TBD
Validation Size,0.30000000000000004,3,TBD
Validation Size,0.30000000000000004,4,TBD
Validation Size,0.30000000000000004,5,TBD
Validation Size,0.4,1,TBD
Validation Size,0.4,2,TBD
Validation Size,0.4,3,TBD
Validation Size,0.4,4,TBD
Validation Size,0.4,5,TBD
Validation Size,0.5,1,TBD
Validation Size,0.5,2,TBD
Validation Size,0.5,3,TBD
Validation Size,0.5,4,TBD
Validation Size,0.5,5,TBD
Validation Size,0.6000000000000001,1,TBD
Validation Size,0.6000000000000001,2,TBD
Validation Size,0.6000000000000001,3,TBD
Validation Size,0.6000000000000001,4,TBD
Validation Size,0.6000000000000001,5,TBD
Validation Size,0.7000000000000001,1,TBD
Validation Size,0.7000000000000001,2,TBD
Validation Size,0.7000000000000001,3,TBD
Validation Size,0.7000000000000001,4,TBD
Validation Size,0.7000000000000001,5,TBD
Validation Size,0.8,1,TBD
Validation Size,0.8,2,TBD
Validation Size,0.8,3,TBD
Validation Size,0.8,4,TBD
Validation Size,0.8,5,TBD
Validation Size,0.9,1,TBD
Validation Size,0.9,2,TBD
Validation Size,0.9,3,TBD
Validation Size,0.9,4,TBD
Validation Size,0.9,5,TBD
Validation Size,1.0,1,TBD
Validation Size,1.0,2,TBD
Validation Size,1.0,3,TBD
Validation Size,1.0,4,TBD
Validation Size,1.0,5,TBD
Number of Epochs,5,1,TBD
Number of Epochs,5,2,TBD
Number of Epochs,5,3,TBD
Number of Epochs,5,4,TBD
Number of Epochs,5,5,TBD
Number of Epochs,10,1,TBD
Number of Epochs,10,2,TBD
Number of Epochs,10,3,TBD
Number of Epochs,10,4,TBD
Number of Epochs,10,5,TBD
Number of Epochs,15,1,TBD
Number of Epochs,15,2,TBD
Number of Epochs,15,3,TBD
Number of Epochs,15,4,TBD
Number of Epochs,15,5,TBD
Number of Epochs,20,1,TBD
Number of Epochs,20,2,TBD
Number of Epochs,20,3,TBD
Number of Epochs,20,4,TBD
Number of Epochs,20,5,TBD
Number of Epochs,25,1,TBD
Number of Epochs,25,2,TBD
Number of Epochs,25,3,TBD
Number of Epochs,25,4,TBD
Number of Epochs,25,5,TBD
Number of Epochs,30,1,TBD
Number of Epochs,30,2,TBD
Number of Epochs,30,3,TBD
Number of Epochs,30,4,TBD
Number of Epochs,30,5,TBD
Number of Epochs,35,1,TBD
Number of Epochs,35,2,TBD
Number of Epochs,35,3,TBD
Number of Epochs,35,4,TBD
Number of Epochs,35,5,TBD
Number of Epochs,40,1,TBD
Number of Epochs,40,2,TBD
Number of Epochs,40,3,TBD
Number of Epochs,40,4,TBD
Number of Epochs,40,5,TBD
Number of Epochs,45,1,TBD
Number of Epochs,45,2,TBD
Number of Epochs,45,3,TBD
Number of Epochs,45,4,TBD
Number of Epochs,45,5,TBD
Number of Epochs,50,1,TBD
Number of Epochs,50,2,TBD
Number of Epochs,50,3,TBD
Number of Epochs,50,4,TBD
Number of Epochs,50,5,TBD
